"","age","HI"
"5685",1,275.943782145073
"5686",1,275.943782145073
"5687",1,275.943782145073
"5688",1,275.943782145073
"5689",1,275.943782145073
"5690",1,275.943782145073
"5691",1,275.943782145073
"5692",1,275.943782145073
"5693",1,275.943782145073
"5694",1,275.943782145073
"5695",1,275.943782145073
"5696",1,275.943782145073
"5697",1,275.943782145073
"5698",1,275.943782145073
"5699",1,275.943782145073
"5700",1,275.943782145073
"5701",1,275.943782145073
"5702",1,275.943782145073
"5703",1,275.943782145073
"5704",1,275.943782145073
"5705",1,275.943782145073
"5706",1,275.943782145073
"5707",1,275.943782145073
"5708",1,275.943782145073
"5709",1,275.943782145073
"5710",1,275.943782145073
"5711",1,275.943782145073
"5712",1,275.943782145073
"5713",1,275.943782145073
"5714",1,275.943782145073
"5715",1,275.943782145073
"5716",1,275.943782145073
"5717",1,275.943782145073
"5718",1,275.943782145073
"5719",1,275.943782145073
"5720",1,275.943782145073
"5721",1,275.943782145073
"5722",1,275.943782145073
"5723",1,275.943782145073
"5724",1,275.943782145073
"5725",1,275.943782145073
"5726",1,275.943782145073
"5727",1,275.943782145073
"5728",1,275.943782145073
"5729",1,275.943782145073
"5730",1,275.943782145073
"5731",1,275.943782145073
"5732",1,275.943782145073
"5733",1,275.943782145073
"5734",1,275.943782145073
"5735",1,275.943782145073
"5736",1,275.943782145073
"5737",1,275.943782145073
"5738",1,275.943782145073
"5739",1,275.943782145073
"5740",1,275.943782145073
"5741",1,275.943782145073
"5742",1,275.943782145073
"5743",1,275.943782145073
"5744",1,275.943782145073
"5745",1,275.943782145073
"5746",1,275.943782145073
"5747",1,275.943782145073
"5748",1,275.943782145073
"5749",1,275.943782145073
"5750",1,275.943782145073
"5751",1,275.943782145073
"5752",1,275.943782145073
"5753",1,275.943782145073
"5754",1,275.943782145073
"5755",1,275.943782145073
"5756",1,275.943782145073
"5757",1,275.943782145073
"5758",1,275.943782145073
"5759",1,275.943782145073
"5760",1,275.943782145073
"5761",1,275.943782145073
"5762",1,275.943782145073
"5763",1,275.943782145073
"5764",1,275.943782145073
"5765",1,275.943782145073
"5766",1,275.943782145073
"5767",1,275.943782145073
"5768",1,275.943782145073
"5769",1,275.943782145073
"5770",1,275.943782145073
"5771",1,275.943782145073
"5772",1,275.943782145073
"5773",1,275.943782145073
"5774",1,275.943782145073
"5775",1,275.943782145073
"5776",1,275.943782145073
"5777",1,275.943782145073
"5778",1,275.943782145073
"5779",1,275.943782145073
"5780",1,275.943782145073
"5781",1,275.943782145073
"5782",1,275.943782145073
"5783",1,275.943782145073
"5784",1,275.943782145073
"5785",1,275.943782145073
"5786",1,275.943782145073
"5787",1,275.943782145073
"5788",1,275.943782145073
"5789",1,275.943782145073
"5790",1,275.943782145073
"5791",1,275.943782145073
"5792",1,275.943782145073
"5793",1,275.943782145073
"5794",1,275.943782145073
"5795",1,275.943782145073
"5796",1,275.943782145073
"5797",1,275.943782145073
"5798",1,275.943782145073
"5799",1,275.943782145073
"5800",1,275.943782145073
"7889",1,275.943782145073
"7890",1,275.943782145073
"7891",1,275.943782145073
"7892",1,275.943782145073
"7893",1,275.943782145073
"7894",1,275.943782145073
"7895",1,275.943782145073
"7896",1,275.943782145073
"7897",1,275.943782145073
"7898",1,275.943782145073
"7899",1,275.943782145073
"7900",1,275.943782145073
"7901",1,275.943782145073
"7902",1,275.943782145073
"7903",1,275.943782145073
"7904",1,275.943782145073
"7905",1,275.943782145073
"7906",1,275.943782145073
"7907",1,275.943782145073
"7908",1,275.943782145073
"7909",1,275.943782145073
"7910",1,275.943782145073
