"","age","HI"
"118601",15,148.80636444601
"118602",15,254.605577473904
"118603",15,190.279544770851
"118604",15,201.543615295459
"118605",15,68.1581561100561
"118606",15,109.773199160106
"118607",15,247.144013506086
"118608",15,248.484641127548
"118609",15,309.444663785348
"118610",15,384.801678966653
"118611",15,212.434575248533
"118612",15,243.088697466692
"118613",15,236.577104557961
"118614",15,206.169920374091
"118615",15,218.213567290985
"118616",15,107.71305761041
"118617",15,74.451848045793
"118618",15,151.392939299838
"118619",15,219.802360807725
"118620",15,54.6640039160054
"118621",15,41.538300588095
"118622",15,146.750070219563
"118623",15,269.180487664152
"118624",15,89.5697668988683
"118625",15,247.625555379068
"118626",15,249.718118421989
"118627",15,204.122730618688
"118628",15,165.157557694677
"118629",15,185.525646297858
"118630",15,163.010103984671
"118631",15,210.098299454449
"118632",15,82.6221835112718
"118633",15,67.924472230556
"118634",15,261.983361468441
"118635",15,133.713947477581
"118636",15,566.748375406332
"118637",15,206.356587947621
"118638",15,150.911240651441
"118639",15,118.890287705016
"118640",15,87.0059978544152
"118641",15,166.924391274063
"118642",15,162.138131282446
"118643",15,92.8339209120292
"118644",15,115.288512750271
"118645",15,64.1326250894657
"118646",15,161.984208339828
"118647",15,59.1837598102585
"118648",15,64.1247984226917
"118649",15,84.7194869530332
"118650",15,137.392531468137
"118651",15,242.792166353604
"118652",15,237.751524140259
"118653",15,57.4643926396692
"118654",15,114.305669868151
"118655",15,317.32933789778
"118656",15,251.499406019828
"118657",15,100.717568017973
"118658",15,177.007068637599
"118659",15,147.811534018459
"118660",15,102.349251137255
"118661",15,206.981404790904
"118662",15,457.826554021756
"118663",15,236.912168131616
"118664",15,129.650291819505
"118665",15,117.865022410585
"118666",15,65.3862836131385
"118667",15,156.444279724686
"118668",15,319.939131255004
"118669",15,45.3422638853447
"118670",15,76.9000675870933
"118671",15,175.466358757349
"118672",15,462.197696709837
"118673",15,36.2788866985309
"118674",15,566.610579576618
"118675",15,204.962254169202
"118676",15,28.215265625644
"118677",15,112.498106931984
"118678",15,332.577676212105
"118679",15,120.471395438746
"118680",15,75.7278622950111
"118681",15,320.017832661291
"118682",15,612.997570887324
"118683",15,115.54255137888
"118684",15,196.237178486822
"118685",15,224.349770587567
"118686",15,77.9323145180116
"118687",15,81.7376897669999
"118688",15,127.434337250216
"118689",15,150.037000746007
"118690",15,233.99789928033
"118691",15,278.59625107006
"118692",15,66.6322411348044
"118693",15,150.136786419593
"118694",15,258.571019425267
"118695",15,42.4798105372981
"118696",15,81.0512776749118
"118697",15,103.99999748707
"118698",15,151.935288562899
"118699",15,124.668603477154
"118700",15,46.903546265722
"45501",16,127.728877817848
"45502",16,224.81053955035
"45503",16,159.220545001698
"45504",16,131.318303059904
"45505",16,121.32315326772
"45506",16,156.60862756921
"45507",16,313.742440860372
"45508",16,275.774300499558
"45509",16,115.444961876082
"45510",16,309.673899944656
"45511",16,87.1690266193039
"45512",16,409.696545714572
"45513",16,201.398657930283
"45514",16,45.3368769614086
"45515",16,247.658741277852
"45516",16,328.692080145918
"45517",16,67.7182303943682
"45518",16,195.093857817006
"45519",16,182.357887977083
"45520",16,88.774899067907
"45521",16,93.8196709127213
"45522",16,225.05217186223
"45523",16,88.4729223116391
"45524",16,147.21581240041
"45525",16,104.813661138042
"45526",16,48.8523156547777
"45527",16,148.497781303963
"45528",16,138.125299515151
"45529",16,97.3733281838577
"45530",16,160.378926057479
"45531",16,72.2376743387839
"45532",16,90.7700479826722
"45533",16,157.250625815943
"45534",16,98.2385207385389
"45535",16,148.423694569069
"45536",16,172.271001287465
"45537",16,226.276169798046
"45538",16,460.533007698382
"45539",16,149.794487046956
"45540",16,385.407764340592
"45541",16,163.222217074937
"45542",16,53.5391524426369
"45543",16,180.665255857067
"45544",16,213.338012609224
"45545",16,48.9442149433846
"45546",16,269.151844053297
"45547",16,111.954256527336
"45548",16,334.085316125698
"45549",16,123.301191098606
"45550",16,214.084657619866
"45551",16,33.1590340735308
"45552",16,62.3329994553733
"45553",16,218.342201050395
"45554",16,363.173358390929
"45555",16,211.045262555632
"45556",16,138.976130825228
"45557",16,95.1546020629312
"45558",16,105.980801481268
"45559",16,261.727555386412
"45560",16,105.235733160071
"45561",16,93.2929173326777
"45562",16,155.414166816078
"45563",16,117.727760815635
"45564",16,254.256581625641
"45565",16,137.588228041583
"45566",16,227.023548102956
"45567",16,242.934553536996
"45568",16,574.699616526957
"45569",16,214.74387288512
"45570",16,191.757953642403
"45571",16,199.119956044657
"45572",16,115.770660025334
"45573",16,184.483884228821
"45574",16,140.777850894094
"45575",16,195.294344409699
"45576",16,95.4585978964711
"45577",16,105.140089189515
"45578",16,324.041930453246
"45579",16,70.0567964242797
"45580",16,117.554226114458
"45581",16,265.691350507811
"45582",16,42.442242939345
"45583",16,58.6327901813235
"45584",16,365.558577188947
"45585",16,69.7934456604825
"45586",16,12.6482200257051
"45587",16,111.028405509623
"45588",16,272.498157869727
"45589",16,186.94370025303
"45590",16,173.16087924371
"45591",16,52.7025426417724
"45592",16,243.393326247665
"45593",16,374.622473562523
"45594",16,171.495450566375
"45595",16,20.8237855338167
"45596",16,366.231824011851
"45597",16,460.75230537503
"45598",16,218.923780423437
"45599",16,465.98766780374
"45600",16,142.033059694836
"63801",16,231.148000125018
"63802",16,56.478017779529
"63803",16,94.5967625262817
"63804",16,222.784182288497
"63805",16,155.325486587641
"63806",16,56.9345425133073
"63807",16,169.077565944058
"63808",16,197.574972725789
"63809",16,215.703713328112
"63810",16,116.088776649012
"63811",16,235.11729545855
"63812",16,73.9183340953271
"63813",16,186.284386516889
"63814",16,205.592302531733
"63815",16,112.52770670917
"63816",16,64.1902593041318
"63817",16,344.18335375654
"63818",16,252.641244383515
"63819",16,202.227763044053
"63820",16,212.826800359453
"63821",16,319.045785792309
"63822",16,308.41513160714
"63823",16,225.756588012236
"63824",16,390.424940961443
"63825",16,233.194787380301
"63826",16,209.783984294817
"63827",16,70.2052623378305
"63828",16,189.812340210853
"63829",16,483.007779364997
"63830",16,133.695602306368
"63831",16,84.3129582700396
"63832",16,152.712333726083
"63833",16,106.259980965122
"63834",16,143.056894855925
"63835",16,260.301015796261
"63836",16,61.3378737092832
"63837",16,495.823834129063
"63838",16,87.8675291597922
"63839",16,233.876699290001
"63840",16,141.275991902979
"63841",16,100.620336349638
"63842",16,173.166047539884
"63843",16,378.529007642518
"63844",16,321.200817945473
"63845",16,193.164621075679
"63846",16,118.151557747445
"63847",16,190.708463158342
"63848",16,349.412268338341
"63849",16,237.030328795955
"63850",16,125.365706913924
"63851",16,122.648261058833
"63852",16,361.172613746814
"63853",16,137.842419063639
"63854",16,312.141089407786
"63855",16,122.598046898886
"63856",16,90.0653471606645
"63857",16,423.379974211865
"63858",16,78.5576687974301
"63859",16,240.23260109529
"63860",16,93.4572161116972
"63861",16,90.5871369327662
"63862",16,65.1991163288132
"63863",16,208.993929607618
"63864",16,140.357691485456
"63865",16,172.777541240606
"63866",16,187.606263584404
"63867",16,226.51075122177
"63868",16,136.960018701517
"63869",16,101.177116084771
"63870",16,448.675933796571
"63871",16,645.860438600661
"63872",16,162.545664663149
"63873",16,248.430954582147
"63874",16,115.71837145843
"63875",16,192.194414763094
"63876",16,154.921596235441
"63877",16,101.447440428826
"63878",16,176.390227198243
"63879",16,13.8884206235933
"63880",16,187.797235780649
"63881",16,286.059844554255
"63882",16,388.23764772997
"63883",16,271.126491580262
"63884",16,321.278108490273
"63885",16,107.085025104798
"63886",16,130.796200754683
"63887",16,551.405603218121
"63888",16,80.1727550298652
"63889",16,55.0581828975857
"63890",16,142.107558324349
"63891",16,90.2076832885232
"63892",16,252.728971678551
"63893",16,326.522275320856
"63894",16,125.878726256334
"63895",16,142.244694010247
"63896",16,12.5099309261208
"63897",16,214.054782956506
"63898",16,103.083971226489
"63899",16,148.046686537701
"63900",16,230.421316392354
"64701",16,157.509746688208
"64702",16,124.675386527801
"64703",16,69.6669282384728
"64704",16,131.76349255679
"64705",16,102.44718192445
"64706",16,88.5190461020254
"64707",16,142.978891480864
"64708",16,171.38600546967
"64709",16,166.017465683737
"64710",16,326.64341951128
"64711",16,214.870471034808
"64712",16,98.4980659020959
"64713",16,140.53605005345
"64714",16,26.2684822693538
"64715",16,105.666238231576
"64716",16,109.825300163064
"64717",16,87.5919421018171
"64718",16,355.196505484496
"64719",16,232.281978421728
"64720",16,216.948483358621
"64721",16,326.777319812653
"64722",16,203.559083227889
"64723",16,150.595362801029
"64724",16,166.854824497964
"64725",16,132.688625869275
"64726",16,292.542987720265
"64727",16,103.589621304975
"64728",16,133.638099285217
"64729",16,171.120174255621
"64730",16,136.412895400368
"64731",16,143.180933347542
"64732",16,49.0823092777324
"64733",16,265.182372167379
"64734",16,156.034062263784
"64735",16,204.027666980901
"64736",16,66.2418421440416
"64737",16,299.135000188512
"64738",16,78.1380267319032
"64739",16,111.872538478074
"64740",16,224.256640220984
"64741",16,173.580940073109
"64742",16,72.1577982358094
"64743",16,111.442066333136
"64744",16,146.232710220181
"64745",16,68.2261348074123
"64746",16,137.309222754513
"64747",16,131.736856699545
"64748",16,55.5576222548916
"64749",16,237.785029392231
"64750",16,188.062024141723
"64751",16,149.394910000255
"64752",16,734.477573621071
"64753",16,125.977247722012
"64754",16,578.348645225291
"64755",16,236.21548631422
"64756",16,274.289796505758
"64757",16,138.496874876035
"64758",16,216.205868999179
"64759",16,241.82854311457
"64760",16,121.764965686741
"64761",16,308.446900177198
"64762",16,94.4656007273181
"64763",16,26.6389581987854
"64764",16,410.940013980674
"64765",16,221.057898308168
"64766",16,78.5732298951239
"64767",16,106.66615763602
