"","age","HI"
"101",1,10.1297758892015
"102",1,8.4943675427711
"103",1,8.18887671672055
"104",1,6.50710289293765
"105",1,9.12707863317748
"106",1,6.9463431850106
"107",1,4.82597674034077
"108",1,8.09141864138183
"109",1,12.5698408981177
"110",1,7.52518068840689
"111",1,11.3815803573744
"112",1,4.93292286367139
"113",1,9.09330048950631
"114",1,11.0569774154237
"115",1,10.2824870732441
"116",1,9.61918805348511
"117",1,7.34141904794123
"118",1,6.77339888056895
"119",1,6.3218473656803
"120",1,9.65899132406814
"121",1,6.51779558920555
"122",1,7.76797568113378
"123",1,8.46558695021002
"124",1,16.5624406040249
"125",1,7.31010232932644
"126",1,10.0561488386371
"127",1,9.52743603731054
"128",1,6.48073442139345
"129",1,9.04296073960956
"130",1,14.7524617111918
"131",1,10.8121458377678
"132",1,9.40671810044327
"133",1,7.96649153710841
"134",1,4.05354219360956
"135",1,13.4248766509335
"136",1,5.27895134150335
"137",1,11.8765881947117
"138",1,16.8709215778672
"139",1,5.31671514658451
"140",1,11.7320675697479
"141",1,8.44692834734894
"142",1,5.03198951404252
"143",1,5.15832037981615
"144",1,4.96817981539644
"145",1,7.65181355351649
"146",1,5.27644215354236
"147",1,11.6798326961587
"148",1,17.7949811065548
"149",1,5.67905556874407
"150",1,12.0591705019324
"151",1,11.9875295172855
"152",1,10.3904706330998
"153",1,6.36179653304816
"154",1,8.89015945829498
"155",1,8.39147085266503
"156",1,11.2159745331781
"157",1,8.11457206840015
"158",1,12.7997333774242
"159",1,8.10819922599653
"160",1,13.1040780609457
"161",1,6.25865954908332
"162",1,5.74271014234498
"163",1,23.9859563254458
"164",1,7.98308535010293
"165",1,10.2723491020286
"166",1,11.4877213206278
"167",1,7.78759685383606
"168",1,11.0477371064605
"169",1,10.5192601502561
"170",1,8.59068767549695
"171",1,9.48568731653927
"172",1,9.16230917629274
"173",1,17.9347774230633
"174",1,7.06421908361465
"175",1,6.14165730196756
"176",1,9.39544736727798
"177",1,10.314849924395
"178",1,10.7586046422733
"179",1,7.86146824589579
"180",1,6.22314884329124
"181",1,13.9739993321546
"182",1,8.18256888338848
"183",1,6.73163654616815
"184",1,8.52632015409721
"185",1,8.64701130017323
"186",1,13.3370027395857
"187",1,9.54981729506574
"188",1,11.9302944670948
"189",1,7.74273336859849
"190",1,9.98475718689344
"191",1,8.25748017280353
