"","age","HI"
"1",11,24.770122149413
"2",11,40.4896910106997
"3",11,27.0682403234957
"4",11,27.5331217825725
"5",11,42.1075774483286
"6",11,30.2535854736321
"7",11,17.843417861398
"8",11,21.5299057164539
"9",11,23.2041821409147
"10",11,37.1636891731468
"11",11,29.4064936519563
"12",11,29.7477735113846
"13",11,27.3854177321058
"14",11,22.4291645805624
"15",11,42.8648243828022
"16",11,30.566954288821
"17",11,13.9615912542788
"18",11,32.3314886460101
"19",11,23.0117494135869
"20",11,19.0500302677936
"21",11,24.8608056038247
"22",11,19.312564240987
"23",11,21.2464464711903
"24",11,21.9511891852445
"25",11,15.435296645355
"26",11,33.5507098088556
"27",11,27.7251038993246
"28",11,18.6139231951428
"29",11,37.4517696536571
"30",11,29.9631685636818
"31",11,24.2914911787568
"32",11,34.0718952037387
"33",11,33.9168990370584
"34",11,33.404348418027
"35",11,32.219345209884
"36",11,31.0466787457384
"37",11,26.03976297209
"38",11,24.2117595500163
"39",11,23.6708863032479
"40",11,21.4767592838496
"41",11,24.9357117382996
"42",11,17.8414118124702
"43",11,47.0394452446562
"44",11,37.0081088026388
"45",11,18.7065767334179
"46",11,23.5097391961886
"47",11,23.0551815488926
"48",11,33.0304021270266
"49",11,25.8755488343758
"50",11,28.5310754976055
"51",11,26.2964547113502
"52",11,26.1860547188824
"53",11,38.5775011683403
"54",11,24.8028441232344
"55",11,40.0596581881283
"56",11,16.1978584789432
"57",11,31.3113832693097
"58",11,27.4899321060595
"59",11,28.2279015071966
"60",11,29.571371112625
"61",11,22.8034648254375
"62",11,24.013057221515
"63",11,19.3594498116352
"64",11,19.0252454030397
"65",11,28.941669316032
"66",11,30.146263038208
"67",11,26.9307970568449
"68",11,34.3204250388166
"69",11,45.7136115287555
"70",11,22.8829611411437
"71",11,12.2890869849258
"72",11,35.0921115060974
"73",11,21.3789102002938
"74",11,21.5220796161189
"75",11,35.2771051198886
"76",11,24.3670413987011
"77",11,18.1101749317195
"78",11,27.9488237576349
"79",11,25.4537746981218
"80",11,26.562140079473
"81",11,29.618392761487
"82",11,23.7416501337139
"83",11,31.8309413582448
"84",11,24.8421226019691
"85",11,29.1743932628029
"86",11,35.9470828502934
"87",11,30.0364795751085
"88",11,24.0660166623192
"89",11,36.4407991708142
"90",11,34.9783055046976
"91",11,30.9992265736966
"92",11,28.4125073672441
"93",11,21.9315324188989
"94",11,38.4988391898624
"95",11,22.1215764217795
"96",11,47.2466034567482
"97",11,40.2236329305776
"98",11,24.7291500605348
"99",11,19.3099381813523
"100",11,21.3707828977017
"101",11,28.5601039850269
"102",11,24.647739893333
"103",11,23.9089363533955
"104",11,19.7853984284912
"105",11,26.1694538178364
"106",11,20.8725732305413
"107",11,15.5375338286246
"108",11,23.6726479980951
"109",11,34.2904125589955
"110",11,22.2937484744436
"111",11,31.5137239798356
"112",11,15.8126588827016
"113",11,26.0884879083554
"114",11,30.7508241258416
"115",11,28.9221593028629
"116",11,27.3457596662667
"117",11,21.8439081167314
"118",11,20.445465083681
"119",11,19.3243946561408
"120",11,27.4406429013521
"121",11,19.8119606527307
"122",11,22.8863000454708
"123",11,24.5782542596847
"124",11,43.4712561012167
"125",11,21.7671254265154
"126",11,28.3853616455455
"127",11,27.1268957828094
"128",11,19.7198739639964
"129",11,25.9677686439324
"130",11,39.3342505648877
"131",11,30.174063680227
"132",11,26.8386247858767
"133",11,23.3693261616124
"134",11,13.5251884579387
"135",11,36.2743379751365
"136",11,16.6977435354869
"137",11,32.6733927150457
"138",11,44.1727808160468
"139",11,16.7938888896544
"140",11,32.3352715532978
"141",11,24.533193488263
"142",11,16.0668336982373
"143",11,16.3900433474875
"144",11,15.9031913130694
"145",11,22.6030517212488
"146",11,16.6913522075519
"147",11,32.2129722056608
"148",11,46.268574260961
"149",11,17.7122214150713
"150",11,33.1000465094651
"151",11,32.9327056423831
"152",11,29.1778670594695
"153",11,19.423936993457
"154",11,25.6009262956674
"155",11,24.3992026990789
"156",11,31.1247570534539
"157",11,23.7288104329458
"158",11,34.824921060638
"159",11,23.713353723613
"160",11,35.5312817754764
"161",11,19.1667993158524
"162",11,17.8728026854161
"163",11,60.1312148609233
"164",11,23.4096442646412
"165",11,28.8981394494097
"166",11,31.762755169242
"167",11,22.9340995223699
"168",11,30.729077631803
"169",11,29.4825196918697
"170",11,24.8801138515606
"171",11,27.0272414491185
"172",11,26.2538695589144
"173",11,46.5849301889184
"174",11,21.1630041777538
"175",11,18.8744969064532
"176",11,26.8116922669619
"177",11,28.9988216173582
"178",11,30.0477758618007
"179",11,23.1139449804622
"180",11,19.0781519833975
"181",11,37.5428558596463
"182",11,23.8936518002814
"183",11,20.3421456901494
"184",11,24.724855687511
"185",11,25.0158728056957
"186",11,36.0709474384051
"187",11,27.1803024553424
"188",11,32.7989515632593
"189",11,22.8247879887933
"190",11,28.2158088570777
"191",11,24.0750913827293
"192",11,27.2580249445787
"193",11,20.1479877988793
"194",11,17.5709820560175
"195",11,45.1317595293898
"196",11,31.4507618511306
"197",11,17.9260944606886
"198",11,22.046477249101
"199",11,18.3240150090766
"200",11,47.3762823747045
"201",11,38.0237474810272
"202",11,24.5114579980765
"203",11,30.9545491341612
"204",11,23.4276589572007
"205",11,22.9873144097802
"206",11,20.8480406126736
"207",11,22.160494157618
"208",11,41.4387487129367
"209",11,26.1002667867068
"210",11,27.4533307121474
"211",11,28.4527534919827
"212",11,37.2448723106577
"213",11,22.7069782558546
"214",11,19.5245604140839
"215",11,41.6963523947855
"216",11,23.2361937820208
"217",11,21.2855785587687
"218",11,18.0163016203786
"219",11,17.7260146815943
"220",11,22.3032660982848
"221",11,31.600823675464
"222",11,36.0702634957612
"223",11,32.3865471659708
"224",11,23.792243432314
"225",11,26.9837105718422
"226",11,21.409962583546
"227",11,21.3249096050024
"228",11,33.9762905105598
"229",11,19.378295606002
"230",11,44.6738521437938
"231",11,25.8225014076963
"232",11,28.2165645556925
"233",11,21.1818155190194
"234",11,22.3003885953491
"235",11,17.5341797831826
"236",11,25.1224813018518
"237",11,29.9003404651438
"238",11,29.1126816531465
"239",11,20.8949307398647
"240",11,20.847913745712
"241",11,22.8043419543047
"242",11,39.8529237608092
"243",11,18.6190528774084
"244",11,25.1515124716148
"245",11,44.0999520124493
"246",11,25.741316569838
"247",11,17.2819563402689
"248",11,21.6797988973457
"249",11,30.4615929221124
"250",11,23.7059815235692
"251",11,22.3872086036242
"252",11,23.9352405069277
"253",11,27.2257470774082
"254",11,40.8976339059494
"255",11,25.8358851628894
"256",11,35.7955840784537
"257",11,31.7120231292876
"258",11,25.6450361704497
"259",11,16.2870451594991
"260",11,22.671559386628
"261",11,22.891142679569
"262",11,26.884965945939
"263",11,37.9040595470127
"264",11,48.4500993715096
"265",11,40.3761131146288
"266",11,25.4971719697846
"267",11,15.0584574751087
"268",11,23.6110647150338
"269",11,27.2155684801438
"270",11,33.6161038266966
"271",11,34.6912415250478
"272",11,32.1812080439232
"273",11,17.0750798378576
"274",11,33.6580485886899
"275",11,23.1978153072795
"276",11,27.8966484282494
"277",11,27.1000492778647
"278",11,29.9774775560876
"279",11,26.7093205214858
"280",11,15.5400848450556
"281",11,32.6427183987166
"282",11,29.6246163146592
"283",11,24.5077238065207
