"","age","HI"
"3566",1,23.0117154754896
"3567",1,23.0117154754896
"3568",1,23.0117154754896
"3569",1,23.0117154754896
"3570",1,23.0117154754896
"3571",1,23.0117154754896
"3572",1,23.0117154754896
"3573",1,23.0117154754896
"3574",1,23.0117154754896
"3575",1,23.0117154754896
"3576",1,23.0117154754896
"3577",1,23.0117154754896
"3578",1,23.0117154754896
"3579",1,23.0117154754896
"3580",1,23.0117154754896
"3581",1,23.0117154754896
"3582",1,23.0117154754896
"3583",1,23.0117154754896
"3584",1,23.0117154754896
"3585",1,23.0117154754896
"3586",1,23.0117154754896
"3587",1,23.0117154754896
"3588",1,23.0117154754896
"3589",1,23.0117154754896
"3590",1,23.0117154754896
"3591",1,23.0117154754896
"3592",1,23.0117154754896
"3593",1,23.0117154754896
"3594",1,23.0117154754896
"3595",1,23.0117154754896
"3596",1,23.0117154754896
"3597",1,23.0117154754896
"3598",1,23.0117154754896
"3599",1,23.0117154754896
"3600",1,23.0117154754896
"3601",1,23.0117154754896
"3602",1,23.0117154754896
"3603",1,23.0117154754896
"3604",1,23.0117154754896
"3605",1,23.0117154754896
"3606",1,23.0117154754896
"3607",1,23.0117154754896
"3608",1,23.0117154754896
"3609",1,23.0117154754896
"3610",1,23.0117154754896
"3611",1,23.0117154754896
"3612",1,23.0117154754896
"3613",1,23.0117154754896
"3614",1,23.0117154754896
"3615",1,23.0117154754896
"3616",1,23.0117154754896
"3617",1,23.0117154754896
"3618",1,23.0117154754896
"3619",1,23.0117154754896
"3620",1,23.0117154754896
"3621",1,23.0117154754896
"3622",1,23.0117154754896
"3623",1,23.0117154754896
"3624",1,23.0117154754896
"3625",1,23.0117154754896
"3626",1,23.0117154754896
"3627",1,23.0117154754896
"3628",1,23.0117154754896
"3629",1,23.0117154754896
"3630",1,23.0117154754896
"3631",1,23.0117154754896
"3632",1,23.0117154754896
"3633",1,23.0117154754896
"3634",1,23.0117154754896
"3635",1,23.0117154754896
"3636",1,23.0117154754896
"3637",1,23.0117154754896
"3638",1,23.0117154754896
"3639",1,23.0117154754896
"3640",1,23.0117154754896
"3641",1,23.0117154754896
"3642",1,23.0117154754896
"3643",1,23.0117154754896
"3644",1,23.0117154754896
"3645",1,23.0117154754896
"3646",1,23.0117154754896
"3647",1,23.0117154754896
"3648",1,23.0117154754896
"3649",1,23.0117154754896
"3650",1,23.0117154754896
"3651",1,23.0117154754896
"3652",1,23.0117154754896
"3653",1,23.0117154754896
"3654",1,23.0117154754896
"3655",1,23.0117154754896
"3656",1,23.0117154754896
"3657",1,23.0117154754896
"3658",1,23.0117154754896
"3659",1,23.0117154754896
"3660",1,23.0117154754896
"3661",1,23.0117154754896
"3662",1,23.0117154754896
"3663",1,23.0117154754896
"3664",1,23.0117154754896
"3665",1,23.0117154754896
"3666",1,23.0117154754896
"3667",1,23.0117154754896
"3668",1,23.0117154754896
"3669",1,23.0117154754896
"3670",1,23.0117154754896
"3671",1,23.0117154754896
"3672",1,23.0117154754896
"3673",1,23.0117154754896
"3674",1,23.0117154754896
"3675",1,23.0117154754896
"3676",1,23.0117154754896
"3677",1,23.0117154754896
"3678",1,23.0117154754896
"3679",1,23.0117154754896
"3680",1,23.0117154754896
"4831",1,23.0117154754896
"4832",1,23.0117154754896
"4833",1,23.0117154754896
"4834",1,23.0117154754896
"4835",1,23.0117154754896
"4836",1,23.0117154754896
"4837",1,23.0117154754896
"4838",1,23.0117154754896
"4839",1,23.0117154754896
"4840",1,23.0117154754896
"4841",1,23.0117154754896
"4842",1,23.0117154754896
"4843",1,23.0117154754896
"4844",1,23.0117154754896
"4845",1,23.0117154754896
"4846",1,23.0117154754896
"4847",1,23.0117154754896
"4848",1,23.0117154754896
"4849",1,23.0117154754896
"4850",1,23.0117154754896
"4851",1,23.0117154754896
"4852",1,23.0117154754896
"4853",1,23.0117154754896
"4854",1,23.0117154754896
"4855",1,23.0117154754896
"4856",1,23.0117154754896
"4857",1,23.0117154754896
"4858",1,23.0117154754896
"4859",1,23.0117154754896
"4860",1,23.0117154754896
"4861",1,23.0117154754896
"4862",1,23.0117154754896
"4863",1,23.0117154754896
"4864",1,23.0117154754896
"4865",1,23.0117154754896
"4866",1,23.0117154754896
"4867",1,23.0117154754896
"4868",1,23.0117154754896
"4869",1,23.0117154754896
"4870",1,23.0117154754896
"4871",1,23.0117154754896
"4872",1,23.0117154754896
"4873",1,23.0117154754896
"4874",1,23.0117154754896
"4875",1,23.0117154754896
"4876",1,23.0117154754896
"4877",1,23.0117154754896
"4878",1,23.0117154754896
"4879",1,23.0117154754896
"4880",1,23.0117154754896
"4881",1,23.0117154754896
"4882",1,23.0117154754896
"4883",1,23.0117154754896
"4884",1,23.0117154754896
"4885",1,23.0117154754896
"4886",1,23.0117154754896
"4887",1,23.0117154754896
"4888",1,23.0117154754896
"4889",1,23.0117154754896
"4890",1,23.0117154754896
"4891",1,23.0117154754896
