"","age","HI"
"59701",19,352.967617528701
"59702",19,324.694075985447
"59703",19,229.762777093735
"59704",19,604.827581760645
"59705",19,285.868466317204
"59706",19,240.162186068069
"59707",19,292.079259240302
"59708",19,301.20133180522
"59709",19,414.945790674342
"59710",19,464.734852337406
"59711",19,219.772797178068
"59712",19,223.123646337532
"59713",19,723.288556719237
"59714",19,492.173785463745
"59715",19,280.038824064982
"59716",19,244.590244845191
"59717",19,283.309486496391
"59718",19,823.663093068543
"59719",19,390.720541671009
"59720",19,493.882228997363
"59721",19,541.761712808979
"59722",19,212.756985032959
"59723",19,518.170748918791
"59724",19,348.333125884099
"59725",19,649.574789462038
"59726",19,221.876668763357
"59727",19,280.418303339063
"59728",19,279.481774275229
"59729",19,455.29958569643
"59730",19,360.605971221451
"59731",19,539.566318730194
"59732",19,314.225498027463
"59733",19,501.109303645732
"59734",19,740.728323789321
"59735",19,465.010567170721
"59736",19,179.463906693783
"59737",19,396.462315289055
"59738",19,311.005337833775
"59739",19,256.22760293577
"59740",19,502.466656234112
"59741",19,184.976970272437
"59742",19,312.058595398224
"59743",19,332.143268260651
"59744",19,150.734475813371
"59745",19,173.501328263594
"59746",19,188.759243673494
"59747",19,375.86981168875
"59748",19,257.450183622264
"59749",19,269.821960135789
"59750",19,172.924806860944
"59751",19,446.615418363393
"59752",19,296.257849893619
"59753",19,329.114973628085
"59754",19,371.444978006617
"59755",19,501.287191959475
"59756",19,136.870290555167
"59757",19,461.563518611478
"59758",19,286.896818361842
"59759",19,263.41732530528
"59760",19,269.215210002591
"59761",19,545.766548668937
"59762",19,555.943705854627
"59763",19,488.352107909078
"59764",19,301.103095972246
"59765",19,302.56203460063
"59766",19,267.740868948259
"59767",19,272.362576940518
"59768",19,315.070307323738
"59769",19,259.074811190037
"59770",19,808.53115768676
"59771",19,394.82209421185
"59772",19,255.625376841374
"59773",19,438.9678563477
"59774",19,301.560294286411
"59775",19,364.807052688469
"59776",19,524.084815489709
"59777",19,409.452098910252
"59778",19,799.032655462703
"59779",19,424.69002865769
"59780",19,414.160797712406
"59781",19,162.64933988346
"59782",19,763.372730464134
"59783",19,557.066783776395
"59784",19,427.189715150625
"59785",19,315.681944919818
"59786",19,236.27584055058
"59787",19,224.004935420856
"59788",19,534.991732373764
"59789",19,112.677143493248
"59790",19,292.19953337885
"59791",19,230.668506512666
"59792",19,765.504757842316
"59793",19,459.653701599761
"59794",19,314.196962420149
"59795",19,367.582074746091
"59796",19,451.280352576934
"59797",19,341.41671775442
"59798",19,266.9739987479
"59799",19,309.295189901148
"59800",19,485.859088709376
"63601",19,346.949539238541
"63602",19,409.945546341706
"63603",19,315.677145654183
"63604",19,421.88902216022
"63605",19,515.174281202779
"63606",19,387.097091728202
"63607",19,336.456938298511
"63608",19,444.11755769704
"63609",19,378.348028104282
"63610",19,234.479504032122
"63611",19,474.864803132905
"63612",19,145.967953687419
"63613",19,418.240699742813
"63614",19,150.063866950482
"63615",19,381.688464272357
"63616",19,378.165168206313
"63617",19,317.050897295682
"63618",19,580.681572547785
"63619",19,180.00011624276
"63620",19,493.64055773753
"63621",19,201.912625934587
"63622",19,366.250648703198
"63623",19,567.387069616447
"63624",19,139.128844425169
"63625",19,299.745759489724
"63626",19,275.330316841196
"63627",19,278.334988857036
"63628",19,527.525681857339
"63629",19,514.899270796974
"63630",19,301.770314597883
"63631",19,544.460938050187
"63632",19,404.830403767669
"63633",19,580.62617950821
"63634",19,208.731255869901
"63635",19,388.438271508159
"63636",19,273.635629543066
"63637",19,401.033104707203
"63638",19,255.454060688297
"63639",19,373.013810888241
"63640",19,444.468784540479
"63641",19,329.941204349381
"63642",19,302.973890992044
"63643",19,351.508708604925
"63644",19,396.979670877152
"63645",19,150.081755511225
"63646",19,405.172773996189
"63647",19,195.399252203691
"63648",19,370.333457869719
"63649",19,470.679061844516
