"","age","HI"
"10701",19,19.8323547074366
"10702",19,22.2868507446339
"10703",19,38.6029204801354
"10704",19,44.215059435572
"10705",19,12.883263583312
"10706",19,75.3895115029595
"10707",19,25.0333647290323
"10708",19,32.0562455638
"10709",19,34.3894871687383
"10710",19,30.446894002526
"10711",19,28.0761069369374
"10712",19,35.5200145807619
"10713",19,54.589820833739
"10714",19,53.2162189395048
"10715",19,21.5433973008978
"10716",19,29.5026793485424
"10717",19,60.0081169251793
"10718",19,56.7248516212759
"10719",19,24.4109424322078
"10720",19,62.1227813963979
"10721",19,24.7491151770822
"10722",19,28.1009907319022
"10723",19,37.2632133698743
"10724",19,32.6860196289689
"10725",19,17.6384652273449
"10726",19,22.6048276572692
"10727",19,45.4191988835374
"10728",19,13.4496852204113
"10729",19,40.3593133719946
"10730",19,21.0257781216973
"10731",19,33.0602967915617
"10732",19,34.4220593797466
"10733",19,51.9107864923859
"10734",19,29.680785484039
"10735",19,28.9464496214232
"10736",19,45.7416953702231
"10737",19,30.4571883649166
"10738",19,40.9353404580164
"10739",19,48.4789716164428
"10740",19,26.9865171359433
"10741",19,44.4227996326137
"10742",19,30.7560265758835
"10743",19,40.7306055666929
"10744",19,30.1701815432647
"10745",19,58.2163184521505
"10746",19,48.1210299948246
"10747",19,32.6529406335208
"10748",19,12.906630688625
"10749",19,52.472267283563
"10750",19,32.7922871438027
"10751",19,21.7250290759111
"10752",19,36.2603045071007
"10753",19,35.1110763675393
"10754",19,29.8101169631081
"10755",19,48.4685188582363
"10756",19,26.0588718778726
"10757",19,37.0340073323315
"10758",19,22.3838396026445
"10759",19,39.4460818003355
"10760",19,38.7043341658421
"10761",19,20.5543141900147
"10762",19,30.7651299946151
"10763",19,43.6264037318399
"10764",19,51.0663540183197
"10765",19,41.6798789375402
"10766",19,30.9583112027374
"10767",19,68.3741104411572
"10768",19,29.7207700026261
"10769",19,23.2141896744425
"10770",19,27.7033962832506
"10771",19,53.3667674076469
"10772",19,30.4110793168771
"10773",19,41.3926284291729
"10774",19,58.2430533064428
"10775",19,31.0706236179648
"10776",19,27.8536061768103
"10777",19,29.4962311487738
"10778",19,80.6950112915099
"10779",19,26.6617472527017
"10780",19,38.7333322955237
"10781",19,46.3004340731927
"10782",19,23.4173886405939
"10783",19,40.0659066230652
"10784",19,47.3638998968452
"10785",19,34.6420450967198
"10786",19,26.4617947158012
"10787",19,32.6561428160258
"10788",19,39.3534881973751
"10789",19,29.3445789609292
"10790",19,43.6570369822907
"10791",19,32.0400354672816
"10792",19,27.8242372669154
"10793",19,55.8769729510927
"10794",19,20.8029747652938
"10795",19,38.7583311918289
"10796",19,31.8935162021548
"10797",19,33.6295039129762
"10798",19,33.6914222598113
"10799",19,26.2785016659079
"10800",19,28.0302414574379
"39601",19,42.3614224402964
"39602",19,42.084064037209
"39603",19,28.5881012641271
"39604",19,57.3114377273625
"39605",19,30.0104113728957
"39606",19,34.0194650596751
"39607",19,51.1196377711219
"39608",19,17.4408766968534
"39609",19,30.4351886929164
"39610",19,29.4614032568729
"39611",19,35.0521525998736
"39612",19,22.7764496704603
"39613",19,43.7285266482579
"39614",19,30.1814246296776
"39615",19,43.5369043085468
"39616",19,29.8016899441017
"39617",19,28.5850311166699
"39618",19,32.5740858065967
"39619",19,41.9329670545745
"39620",19,49.8747968073809
"39621",19,26.8911978858752
"39622",19,22.1111320676517
"39623",19,46.8675176328228
"39624",19,28.6740674245747
"39625",19,39.900446378375
"39626",19,39.52461833893
"39627",19,51.8383277262324
"39628",19,28.9149436292127
"39629",19,38.4731196601306
"39630",19,33.2424311166783
"39631",19,31.7650012672246
"39632",19,26.7977142014338
"39633",19,38.7360686873155
"39634",19,45.7553050470019
"39635",19,52.0472740819996
"39636",19,17.432880675825
"39637",19,35.1171698107622
"39638",19,29.9316834586632
"39639",19,29.5808065824462
"39640",19,64.1407065297641
"39641",19,24.3981100940357
"39642",19,45.9063317790247
"39643",19,21.2824402888027
"39644",19,41.8139385819733
"39645",19,16.8000159108224
"39646",19,31.8761107642581
"39647",19,41.9533870309966
"39648",19,36.7547926557693
"39649",19,24.9709855267287
"39650",19,18.7961069782617
"39651",19,26.0076457682439
"39652",19,33.3451623020971
"39653",19,40.6079140948579
"39654",19,42.8198451201732
"39655",19,48.5366887452961
"39656",19,26.2780822946845
"39657",19,47.1769327128946
"39658",19,30.4529046202183
"39659",19,29.7030460411245
"39660",19,33.7831738738492
"39661",19,18.2316032238956
"39662",19,43.5014268924208
"39663",19,66.8759621453495
"39664",19,21.1604075769287
"39665",19,20.7743587780371
"39666",19,49.7781042825983
"39667",19,38.7846216192287
"39668",19,25.1091318547356
"39669",19,69.046946419619
"39670",19,25.9211845740018
"39671",19,58.5438942003463
"39672",19,31.5560157685938
"39673",19,44.1377576430985
"39674",19,40.4590526133873
"39675",19,26.5369445148152
"39676",19,26.549146057583
"39677",19,15.4631634030507
"39678",19,40.095603069969
"39679",19,25.2761166948856
"39680",19,29.8718706620033
"39681",19,16.5318942625872
"39682",19,31.4639873967805
"39683",19,39.9785234322567
"39684",19,23.3338333767729
"39685",19,35.2405694270594
"39686",19,37.5320125369311
"39687",19,36.4800800448451
"39688",19,50.8963097465623
"39689",19,27.9082729579454
"39690",19,30.7380228472147
"39691",19,34.2440374595425
"39692",19,39.6575356275712
"39693",19,41.8000814491962
"39694",19,48.2207943053337
"39695",19,32.271931293832
"39696",19,25.3666800265202
"39697",19,49.644979703993
"39698",19,30.8785098944779
"39699",19,43.1901923019586
"39700",19,33.5102597935579
"47801",20,30.1627874236846
"47802",20,30.006141874466
"47803",20,38.0497964202992
"47804",20,36.4435795353453
"47805",20,35.3411926021968
"47806",20,24.5600449921387
"47807",20,43.7267523715486
"47808",20,50.4341804169949
"47809",20,15.7900965515708
"47810",20,29.0567583297063
"47811",20,39.3972595592806
"47812",20,26.3475587207733
"47813",20,32.9322669892993
"47814",20,27.0049874798458
"47815",20,52.5413182617094
"47816",20,14.3133389279501
"47817",20,38.2993738699683
"47818",20,17.0727816538491
"47819",20,45.2409785354042
"47820",20,20.8860464107935
"47821",20,40.1474488353861
"47822",20,26.0468260392556
"47823",20,36.4766812036189
"47824",20,40.6612514107906
"47825",20,39.1566012335425
"47826",20,22.9119153442639
"47827",20,40.2117360719038
"47828",20,31.2255199813269
"47829",20,30.8640836598374
"47830",20,22.4236158086621
"47831",20,37.9886469612931
"47832",20,35.7959506544191
"47833",20,38.7394935923046
"47834",20,27.2507088207168
"47835",20,25.5223863999144
"47836",20,33.6488414418484
"47837",20,39.5429148936636
"47838",20,59.4186224636602
"47839",20,30.7222287999476
"47840",20,24.4776770969449
"47841",20,45.6598902677809
"47842",20,33.8928377522208
"47843",20,36.4375774198691
"47844",20,31.2288146359672
"47845",20,30.4450531487334
"47846",20,34.4997910643079
"47847",20,25.0798639816941
"47848",20,21.9081698514879
"47849",20,53.8684885401505
"47850",20,48.4904226121711
"47851",20,33.0108251749062
"47852",20,44.3522131062677
"47853",20,18.2010450865474
"47854",20,31.2100603153953
"47855",20,39.2607935491804
"47856",20,22.7402883344505
"47857",20,54.2664839573487
"47858",20,17.6591489682231
"47859",20,21.6744640572992
"47860",20,30.3483868012369
"47861",20,28.802657566862
"47862",20,31.9148342940691
"47863",20,35.7537207163617
"47864",20,28.9703142344134
"47865",20,55.8043382835275
"47866",20,28.2783355770759
"47867",20,38.557557689091
"47868",20,34.4966865964257
"47869",20,49.2567200966404
"47870",20,54.1577986541243
"47871",20,45.4439080655179
"47872",20,31.3461694971696
"47873",20,31.1018623235486
"47874",20,31.6805433952478
"47875",20,43.2316583647561
"47876",20,18.3523122635611
"47877",20,28.4322669374401
"47878",20,43.713506918346
"47879",20,40.699009100121
"47880",20,23.8488010131249
"47881",20,42.1736831394531
"47882",20,28.797282093834
"47883",20,34.0120719569639
"47884",20,35.2120861118387
"47885",20,37.9244387323161
"47886",20,25.8833214299205
"47887",20,38.4680532688439
"47888",20,30.8326328370469
"47889",20,36.8734921039962
"47890",20,31.3784824042847
"47891",20,48.253062136022
"47892",20,22.8713740283241
"47893",20,28.9503393343134
"47894",20,37.9648803514906
"47895",20,38.2987301744827
"47896",20,25.0237599891161
"47897",20,46.6080959943639
"47898",20,30.2818992915884
"47899",20,35.7604122156412
"47900",20,17.0896800181918
"20101",21,38.6675648044533
"20102",21,34.6051720085871
"20103",21,26.7399065132418
"20104",21,46.4680696445545
"20105",21,42.3912484957103
"20106",21,49.1174065653095
"20107",21,23.6920307977832
"20108",21,16.5067344184853
"20109",21,33.4215672951818
"20110",21,29.7514789915516
"20111",21,16.1376610442961
"20112",21,23.7620135599772
"20113",21,31.8917701948456
"20114",21,15.7767326567927
"20115",21,15.8578809245716
"20116",21,44.9478450631706
"20117",21,21.8764076000653
"20118",21,24.6696409320843
"20119",21,37.5965012971138
"20120",21,20.768265559549
"20121",21,25.2515880433041
"20122",21,43.7963540912136
"20123",21,25.6682558335939
"20124",21,43.704257699512
"20125",21,12.1947242673766
"20126",21,20.2596924632857
"20127",21,43.6746700176484
"20128",21,40.6159545356038
"20129",21,33.5532015465512
"20130",21,29.4250698396966
"20131",21,28.6931662671973
"20132",21,33.3951882064312
"20133",21,51.0180475387679
"20134",21,28.6790999974053
"20135",21,51.2403372471321
"20136",21,16.3258675614261
"20137",21,34.832236144822
"20138",21,61.532315208916
"20139",21,39.7761191491258
"20140",21,19.5975433561639
"20141",21,52.1599224621316
"20142",21,23.8612530697327
"20143",21,35.2992655768813
"20144",21,48.0224756125261
"20145",21,25.2847505189284
