"","age","HI"
"101",1,681.667787689996
"102",1,579.890918477945
"103",1,561.412533344037
"104",1,462.423922121737
"105",1,618.684897107092
"106",1,487.853603199493
"107",1,367.404902324855
"108",1,555.551271902254
"109",1,843.156439599393
"110",1,521.811320534729
"111",1,763.014777945285
"112",1,373.35845388061
"113",1,616.595647858888
"114",1,741.622945567278
"115",1,691.427144533037
"116",1,649.360740921668
"117",1,510.974006702072
"118",1,477.807329627303
"119",1,451.781384598425
"120",1,651.861555893592
"121",1,463.03966008098
"122",1,536.213661740026
"123",1,578.143144850257
"124",1,1134.71258788414
"125",1,509.132456444922
"126",1,676.97849725771
"127",1,643.607308211135
"128",1,460.906185558748
"129",1,613.485877119432
"130",1,998.158879152929
"131",1,725.627410443195
"132",1,636.061412943486
"133",1,548.061521557901
"134",1,324.647412040318
"135",1,902.651815042036
"136",1,392.694089527773
"137",1,796.04707637445
"138",1,1158.73514061511
"139",1,394.81151982801
"140",1,786.351430094936
"141",1,577.010826942641
"142",1,378.882449831508
"143",1,385.940106767203
"144",1,375.323369125407
"145",1,529.311058612311
"146",1,392.553451275034
"147",1,782.857597934527
"148",1,1232.0290762431
"149",1,415.207514478619
"150",1,808.357596453559
"151",1,803.51904778062
"152",1,698.355269183186
"153",1,454.072356249737
"154",1,604.074556438958
"155",1,573.648906062356
"156",1,752.074667955005
"157",1,556.942287181493
"158",1,859.000369995716
"159",1,556.559327774887
"160",1,880.147489292552
"161",1,448.162193038363
"162",1,418.806205323052
"163",1,1777.17517816269
"164",1,549.054855574956
"165",1,690.777860782871
"166",1,770.05567806005
"167",1,537.381783568889
"168",1,741.017085187685
"169",1,706.647905378294
"170",1,585.750752525719
"171",1,640.994596213136
"172",1,620.86619526818
"173",1,1243.29315697973
"174",1,494.726726822599
"175",1,441.474888905774
"176",1,635.358276215162
"177",1,693.501144762199
"178",1,722.145241647696
"179",1,541.785336736474
"180",1,446.130629166112
"181",1,941.688363867027
"182",1,561.032681702533
"183",1,475.388006231924
"184",1,581.83301777828
"185",1,589.184877725127
"186",1,896.46543388786
"187",1,645.009305423176
"188",1,799.661065756532
"189",1,534.711825771707
"190",1,672.441482482566
"191",1,565.548165932449
"192",1,647.051865232972
"193",1,470.853063161049
"194",1,412.050263704583
"195",1,1191.98719527936
"196",1,761.239173506951
"197",1,420.002635533032
"198",1,515.843949560212
"199",1,428.97005976132
"200",1,1271.70221337897
"601",1,622.207434832095
"602",1,621.013127317203
"603",1,385.766649436921
"604",1,809.044840847404
"605",1,586.625330357961
"606",1,508.349463196424
"607",1,398.872321486351
"608",1,570.092476286332
"609",1,477.906026401203
"610",1,552.561641748326
"611",1,424.56841177966
"612",1,1079.17725994191
"613",1,624.478142969162
"614",1,886.453700607391
"615",1,272.224462292482
"616",1,542.685083210983
"617",1,505.299721252658
"618",1,423.842899180845
"619",1,1031.41224028634
"620",1,398.455490445383
"621",1,695.264745489157
"622",1,823.738213837931
"623",1,664.658426681795
"624",1,473.903108907482
"625",1,849.180047421855
"626",1,663.037906951014
"627",1,446.106022357051
"628",1,401.955146470506
"629",1,1226.74256965999
"630",1,504.80980711321
"631",1,345.922587933018
"632",1,744.92906610814
"633",1,693.445364853701
"634",1,406.395629424278
"635",1,336.350921829858
"636",1,604.685899412477
"637",1,904.990757419969
"638",1,769.945492184844
"639",1,535.804026651017
"640",1,480.193876457728
"641",1,684.779385701007
"642",1,660.226116717482
"643",1,768.361774303842
"644",1,552.780382707462
"645",1,837.855057956564
"646",1,480.714827531997
"647",1,564.485196449535
"648",1,796.268730881307
"649",1,862.593192619317
"650",1,336.832073463771
"651",1,649.67655419028
"652",1,763.214411576294
"653",1,393.933783867361
"654",1,732.444705766031
"655",1,481.12209121994
"656",1,871.02162912234
"657",1,746.1793927706
"658",1,803.521641884445
"659",1,652.505052373897
"660",1,828.303592905336
"661",1,977.843708692291
"662",1,1180.19370591709
"663",1,621.998066096844
"664",1,304.863890844554
"665",1,634.081912780472
"666",1,670.525901602989
"667",1,597.152284307505
"668",1,753.355474172004
"669",1,868.347673275004
"670",1,531.512282989611
"671",1,571.130861642754
"672",1,713.231034227917
"673",1,526.037944464235
"674",1,646.36322374786
"675",1,334.331782216786
"676",1,438.099274537686
"677",1,409.813134352448
"678",1,477.206369721859
"679",1,502.416214527495
"680",1,709.681526231584
"681",1,860.419212720885
"682",1,496.948217861011
"683",1,455.757737207593
"684",1,449.24109921384
"685",1,549.455015705595
"686",1,581.319551313437
"687",1,733.148729516297
"688",1,566.158873461325
"689",1,322.026638700896
"690",1,609.533891548086
"691",1,918.985802621038
"692",1,920.289407114991
"693",1,487.218198354142
"694",1,381.858700841048
"695",1,1382.09955194717
"696",1,595.796882868905
"697",1,608.357347001836
"698",1,718.456263315086
"699",1,373.81950029394
"700",1,496.814898313817
"701",1,382.75905859119
"702",1,502.450081107943
"703",1,652.113380086454
"704",1,404.978932589441
"705",1,758.621780768857
"706",1,688.810164235553
"707",1,469.516636095881
"708",1,675.011511002042
"709",1,798.128897485458
"710",1,882.520131571273
"711",1,586.227232042934
"712",1,609.102952693629
"713",1,610.458448742033
"714",1,997.169259250471
"715",1,900.837642345017
"716",1,820.561061303434
"717",1,572.370952423976
"718",1,707.619047829632
"719",1,714.479880136904
"720",1,449.243344507504
"721",1,360.352088767606
"722",1,771.35751244021
"723",1,384.129694234065
"724",1,628.034765614408
"725",1,680.216809089073
"726",1,752.2866982007
"727",1,667.060839680098
"728",1,496.076068388482
"729",1,861.595028593247
"730",1,1097.01154872439
"731",1,832.979388299762
"732",1,336.275921943142
"733",1,983.847308416657
"734",1,616.49785035203
"735",1,742.935568709087
"736",1,766.469608104448
"737",1,608.506841698798
"738",1,612.707232340149
"739",1,870.715156101009
"740",1,788.83432311705
"741",1,862.673698877578
"742",1,1349.15390028953
"743",1,776.972121504998
"744",1,670.917872202629
"745",1,308.648089196752
"746",1,1489.78511278378
"747",1,537.57228737735
"748",1,1345.6095949859
"749",1,707.937715922645
"750",1,1028.70696312623
"751",1,605.967260458073
"752",1,739.735354331036
"753",1,672.336263176103
"754",1,591.280152118224
"755",1,603.892012691801
"756",1,868.949150775658
"757",1,588.375265341724
"758",1,326.274050464837
"759",1,589.428351419727
"760",1,746.492998813044
"761",1,765.098097997924
"762",1,765.125639443944
"763",1,364.565658288449
"764",1,706.597426508691
"765",1,856.490060523612
"766",1,945.74706917861
"767",1,583.95148011509
"768",1,566.055667895214
"769",1,1012.12997666011
"770",1,367.406541122285
"771",1,545.544867143855
"772",1,727.016990028876
"773",1,373.371515119533
"774",1,686.664464221769
"775",1,1147.16964358528
"776",1,626.877387372592
"777",1,574.006613773745
"778",1,731.102064867474
"779",1,573.892689423772
