"","age","HI"
"5685",1,2.82603211351151
"5686",1,3.72129132040058
"5687",1,4.82048503139587
"5688",1,2.47911106151126
"5689",1,4.08514274609321
"5690",1,3.31671815144366
"5691",1,3.24650394791439
"5692",1,3.26286478031459
"5693",1,4.47980812685995
"5694",1,4.00605667331757
"5695",1,3.51160629450264
"5696",1,3.65384922443549
"5697",1,2.41402347813506
"5698",1,3.08159499917574
"5699",1,3.0152221557141
"5700",1,3.29639699569189
"5701",1,3.50585065322576
"5702",1,2.92689536011371
"5703",1,3.88148732207443
"5704",1,3.55856688783638
"5705",1,3.51586721600472
"5706",1,4.18192705316725
"5707",1,3.27086963426987
"5708",1,3.31883785088883
"5709",1,2.75413969995403
"5710",1,3.07890152780952
"5711",1,3.29706891712811
"5712",1,3.5465669430197
"5713",1,2.77307122355328
"5714",1,3.76232278264999
"5715",1,3.69711697017164
"5716",1,2.82260411025313
"5717",1,3.24940893550247
"5718",1,3.69902682723443
"5719",1,3.18927716333853
"5720",1,3.57682281014931
"5721",1,3.36862889549997
"5722",1,3.01936581488191
"5723",1,3.8941193051347
"5724",1,4.0913323982121
"5725",1,3.48200987823003
"5726",1,3.41132154056726
"5727",1,3.9201974857319
"5728",1,3.57459209424356
"5729",1,3.77496439388318
"5730",1,3.73658276018671
"5731",1,3.28248934092095
"5732",1,3.3700822298441
"5733",1,3.94481177013542
"5734",1,3.33836732387931
"5735",1,3.27205936406761
"5736",1,3.41353562602303
"5737",1,3.46280392392493
"5738",1,3.50817611589619
"5739",1,3.04539583997602
"5740",1,3.35996797261696
"5741",1,3.10934103203817
"5742",1,2.48944965425782
"5743",1,3.41972097959279
"5744",1,3.93290733565248
"5745",1,3.00097673425918
"5746",1,3.87279247676699
"5747",1,3.06956376655282
"5748",1,4.02880161505115
"5749",1,3.21134946271146
"5750",1,3.03052405853471
"5751",1,3.99283221163771
"5752",1,2.84387660483755
"5753",1,2.80419811481926
"5754",1,3.25547536080188
"5755",1,2.88630993762119
"5756",1,3.85814871835831
"5757",1,3.23672830451643
"5758",1,3.55287209560488
"5759",1,3.19641325904294
"5760",1,3.00809290283115
"5761",1,3.49939421993762
"5762",1,3.91855669320948
"5763",1,3.90252238950586
"5764",1,3.2959692059867
"5765",1,3.76755473813967
"5766",1,3.00342713354329
"5767",1,2.74547806312124
"5768",1,4.28719886061637
"5769",1,4.18576252374697
"5770",1,3.28417047053546
"5771",1,3.63935379006667
"5772",1,3.34692201256782
"5773",1,3.50801851881518
"5774",1,3.45449994737191
"5775",1,3.49290172102668
"5776",1,4.14729111772289
"5777",1,2.72404161271462
"5778",1,3.12648591666602
"5779",1,3.34481154236945
"5780",1,2.88693370479469
"5781",1,3.94324604504849
"5782",1,3.53085731266915
"5783",1,3.19956695750049
