"","age","HI"
"10701",19,1642.19288651966
"10702",19,1816.16481047893
"10703",19,2883.44874802399
"10704",19,3223.7021468704
"10705",19,1121.69829728598
"10706",19,4954.70631634009
"10707",19,2005.89342219979
"10708",19,2471.04566597451
"10709",19,2620.13182401331
"10710",19,2366.73049060516
"10711",19,2210.68715414744
"10712",19,2691.503174174
"10713",19,3826.26063566396
"10714",19,3748.23463198017
"10715",19,1763.9338580126
"10716",19,2304.93226948575
"10717",19,4129.39169429916
"10718",19,3946.57126572364
"10719",19,1963.32288358468
"10720",19,4245.80168074637
"10721",19,1986.48208558817
"10722",19,2212.3403864991
"10723",19,2800.5051077419
"10724",19,2511.53055278744
"10725",19,1482.71629152752
"10726",19,1838.38631213822
"10727",19,3295.29892116363
"10728",19,1165.95489083894
"10729",19,2991.15019022164
"10730",19,1727.33519303392
"10731",19,2535.50398374625
"10732",19,2622.19584532905
"10733",19,3673.61364525808
"10734",19,2316.62388422399
"10735",19,2268.31333522199
"10736",19,3314.39484330746
"10737",19,2367.40177504668
"10738",19,3026.22382289827
"10739",19,3475.17287315798
"10740",19,2137.96227763516
"10741",19,3236.08787756495
"10742",19,2386.86577642448
"10743",19,3013.77151438288
"10744",19,2348.66652273612
"10745",19,4029.94153942245
"10746",19,3454.27835994937
"10747",19,2509.40866158537
"10748",19,1123.5314810419
"10749",19,3705.76561171051
"10750",19,2518.34379658318
"10751",19,1776.7304195961
"10752",19,2737.94573398203
"10753",19,2665.74959788558
"10754",19,2325.10354574879
"10755",19,3474.56324439448
"10756",19,2075.5168626092
"10757",19,2786.2435482773
"10758",19,1822.95016465405
"10759",19,2935.29533435498
"10760",19,2889.69905679085
"10761",19,1693.82839672068
"10762",19,2387.45800951602
"10763",19,3188.52819272935
"10764",19,3625.09548375991
"10765",19,3071.38140238882
"10766",19,2400.01602650354
"10767",19,4584.22027551673
"10768",19,2319.24639523378
"10769",19,1880.77875112056
"10770",19,2185.88450789323
"10771",19,3756.81072424161
