"","age","HI"
"10701",19,255.00446038303
"10702",19,287.488463446599
"10703",19,511.066979833065
"10704",19,590.746109900614
"10705",19,164.848439275144
"10706",19,1054.89004749378
"10707",19,324.214740070264
"10708",19,419.844137795671
"10709",19,452.13490112603
"10710",19,397.719122925384
"10711",19,365.351315299328
"10712",19,467.869938482885
"10713",19,741.358080916446
"10714",19,721.181967482938
"10715",19,277.615106463616
"10716",19,384.795473648824
"10717",19,821.6116615053
"10718",19,772.855525267273
"10719",19,315.857479877194
"10720",19,853.214610566271
"10721",19,320.395659496077
"10722",19,365.689630809222
"10723",19,492.244048000404
"10724",19,428.535148968955
"10725",19,226.247502353286
"10726",19,291.720271829716
"10727",19,608.01122802175
"10728",19,172.09421261622
"10729",19,535.861470221408
"10730",19,270.758343115646
"10731",19,433.708953663614
"10732",19,452.587444857838
"10733",19,702.072107790657
"10734",19,387.229976763203
"10735",19,377.20231415235
"10736",19,612.645122167511
"10737",19,397.860258578522
"10738",19,544.021615858337
"10739",19,652.142464020915
"10740",19,350.567376023303
"10741",19,593.720538560328
"10742",19,401.959523860298
"10743",19,541.119687545486
"10744",19,393.927288297669
"10745",19,794.956207435791
"10746",19,646.960851016376
"10747",19,428.07819416385
"10748",19,165.146991539212
"10749",19,710.283659710972
"10750",19,430.00347591506
"10751",19,280.024532694802
"10752",19,478.20453548741
"10753",19,462.171570406023
"10754",19,388.998742727253
"10755",19,651.991077770246
"10756",19,338.027282768112
"10757",19,489.031537730753
"10758",19,288.778677300018
"10759",19,522.95319812335
"10760",19,512.495012734019
"10761",19,264.525526091521
"10762",19,402.084465067257
"10763",19,582.327248697787
"10764",19,689.744780541159
"10765",19,554.589585073319
"10766",19,404.736734221679
"10767",19,947.528014230282
"10768",19,387.776728127834
"10769",19,299.844864939842
"10770",19,360.287649971941
"10771",19,723.38989026959
"10772",19,397.228143072233
"10773",19,550.509606972201
"10774",19,795.353090942764
"10775",19,406.279531762229
"10776",19,362.327587086861
"10777",19,384.707362916058
"10778",19,1137.10513647771
"10779",19,346.172173951947
"10780",19,512.903424551523
"10781",19,620.683363661757
"10782",19,302.558431322235
"10783",19,531.710384987973
"10784",19,636.017013552938
"10785",19,455.645085485627
"10786",19,343.468780193228
"10787",19,428.122427050271
"10788",19,521.646397126377
"10789",19,382.635705670412
"10790",19,582.76501241823
"10791",19,419.620678676896
"10792",19,361.928652955571
"10793",19,760.327219532693
"10794",19,267.811358054818
"10795",19,513.255539939784
"10796",19,417.601440389012
"10797",19,441.589721871234
"10798",19,442.447887299332
"10799",19,340.99238531695
"10800",19,364.727816258163
"39601",19,564.283668104096
"39602",19,560.33627267008
"39603",19,372.318399406402
"39604",19,781.538112396588
"39605",19,391.739596610102
"39606",19,446.997359488058
"39607",19,690.521839187109
"39608",19,223.670690315081
"39609",19,397.558649320388
"39610",19,384.231495554886
"39611",19,461.351112909062
"39612",19,294.006526203851
"39613",19,583.786782720166
"39614",19,394.081282913376
"39615",19,581.04847890147
"39616",19,388.883468494937
"39617",19,372.27658349105
"39618",19,426.989094183608
"39619",19,558.187186614428
"39620",19,672.396028772809
"39621",19,349.276848684018
"39622",19,285.152198928484
"39623",19,628.854335073571
"39624",19,373.489459143254
"39625",19,529.371082394706
"39626",19,524.061894743426
"39627",19,701.013274134052
"39628",19,376.772670132232
"39629",19,509.239867561341
"39630",19,436.229015472363
"39631",19,415.831152437562
"39632",19,348.011612742881
"39633",19,512.941965967604
"39634",19,612.840768619413
"39635",19,704.067125150174
"39636",19,223.5664578462
"39637",19,462.25642471655
"39638",19,390.662044683414
"39639",19,385.863193909904
"39640",19,883.515247005542
"39641",19,315.685389405367
"39642",19,615.012355696823
