"","age","HI"
"9001",20,16.8877718747451
"9002",20,168.265115004399
"9003",20,45.7991733514326
"9004",20,410.85199980663
"9005",20,25.9247533552787
"9006",20,745.355565277567
"9007",20,14187.6309129188
"9008",20,2830.45149315749
"9009",20,2152.88349481175
"9010",20,360.868367208426
"9011",20,129.908950945722
"9012",20,48.5058915533367
"9013",20,1173.57624106546
"9014",20,1346.82614294569
"9015",20,1654.69084504908
"9016",20,148.693518153159
"9017",20,205.805191730226
"9018",20,44.0764372227469
"9019",20,462.819189912821
"9020",20,105.47472428523
"9021",20,47.120484248544
"9022",20,65.1562359863115
"9023",20,301.609221800747
"9024",20,534.355724655393
"9025",20,1888.3665039063
"9026",20,18.052378378267
"9027",20,4862.78950264259
"9028",20,89.2309617416798
"9029",20,684.667563726275
"9030",20,1683.78074272584
"9031",20,114.587184146008
"9032",20,99.8066687038466
"9033",20,480.858498077877
"9034",20,67.9228410723653
"9035",20,245.731401999136
"9036",20,73.0328709528277
"9037",20,564.782034727969
"9038",20,1405.73966154489
"9039",20,2416.02449839194
"9040",20,237.237343958319
"9041",20,385.689921956595
"9042",20,349.474910136118
"9043",20,349.423286918099
"9044",20,305.53775655195
"9045",20,141.633626453334
"9046",20,541.222187970989
"9047",20,189.476163411454
"9048",20,435.79926603819
"9049",20,373.022835741945
"9050",20,58.7954327135111
"9051",20,2659.28765631192
"9052",20,485.011162437841
"9053",20,234.729000437427
"9054",20,1017.63388902954
"9055",20,85.7483176175244
"9056",20,6308.79481225084
"9057",20,1024.53465648403
"9058",20,260.67110561437
"9059",20,2433.48224788479
"9060",20,613.491909412752
"9061",20,157.491946700368
"9062",20,35.6994774391718
"9063",20,404.98953745633
"9064",20,1139.89373925389
"9065",20,720.960130753038
"9066",20,45.0929528149694
"9067",20,812.95701121168
"9068",20,167.600664255118
"9069",20,471.651245178638
"9070",20,2705.18592090325
"9071",20,737.584158461098
"9072",20,873.868608794149
"9073",20,124.176414287462
"9074",20,581.972390829576
"9075",20,44.2454907721569
"9076",20,1768.33186831109
"9077",20,120.739134783525
"9078",20,54.3156701547974
"9079",20,93.4532910042081
"9080",20,1334.69846346849
"9081",20,606.148238184098
"9082",20,16.9323408428612
"9083",20,12.5933834917898
"9084",20,201.226694959312
"9085",20,100.951662578384
"9086",20,341.191889579837
"9087",20,197.754034862087
"9088",20,197.628051634458
"9089",20,649.42857652349
"9090",20,1086.05468318385
"9091",20,246.391544061016
"9092",20,727.698056704509
"9093",20,23.4350291970953
"9094",20,139.24947496425
"9095",20,517.689211012534
"9096",20,229.168342271241
"9097",20,1276.06832332022
"9098",20,71.3635867688981
"9099",20,1610.36024135399
"9100",20,1363.97225889448
"18601",20,578.524833571505
"18602",20,93.1998630718357
"18603",20,2830.434816864
"18604",20,812.767953444783
"18605",20,710.733097823175
"18606",20,4717.46354879681
"18607",20,1268.80485131661
"18608",20,55.3261180342558
"18609",20,32.9069023383128
"18610",20,625.542887885473
"18611",20,5937.63431566617
