"","age","HI"
"24956",19,889.983583956167
"24957",19,456.236501226308
"24958",19,738.008911487052
"24959",19,418.075417001995
"24960",19,816.631019991969
"24961",19,474.35130363068
"24962",19,939.06445341412
"24963",19,635.616681915815
"24964",19,909.387699999473
"24965",19,470.901601215579
"24966",19,854.235030057863
"24967",19,487.227538146733
"24968",19,898.934525799178
"24969",19,888.135229337183
"24970",19,893.53337234406
"24971",19,712.406197953012
"24972",19,1410.88270198576
"24973",19,1045.95870316025
"24974",19,904.586728604054
"24975",19,791.041662030441
"24976",19,766.709974419723
"24977",19,1037.45301609567
"24978",19,493.053036999353
"24979",19,755.590522603231
"24980",19,909.126426507547
"24981",19,731.278970130145
"24982",19,722.578163926053
"24983",19,479.4137829055
"24984",19,1095.51504275625
"24985",19,220.472582972717
"24986",19,760.369938629457
"24987",19,1197.93323831755
"24988",19,678.530837971648
"24989",19,620.076963302985
"24990",19,765.541482521371
"24991",19,809.910711675643
"24992",19,422.109068998508
"24993",19,763.182256812939
"24994",19,2176.56988810413
"24995",19,1023.23178536306
"24996",19,658.194988987324
"24997",19,1125.81680051005
"24998",19,932.392471639017
"24999",19,777.99090680999
"25000",19,601.026659768575
"25001",19,534.767435790725
"25002",19,946.699528846126
"25003",19,928.048788455613
"25004",19,839.446502672709
"25005",19,667.920454478559
"25006",19,690.183096370421
"25007",19,672.121953773726
"25008",19,1161.77866781804
"25009",19,767.090076345261
"25010",19,855.472319316705
"25011",19,1028.53006681109
"25012",19,560.658308977831
"25013",19,1293.26220529037
"25014",19,687.065013676597
"25015",19,917.26102126375
"25016",19,671.290489590496
"25017",19,1212.66581681388
"25018",19,572.926215547831
"25019",19,982.494177671575
"25020",19,605.222740014208
"25021",19,966.516405196248
"25022",19,832.930954597934
"25023",19,698.408984736907
"25024",19,938.756597452361
"25025",19,1386.00186803738
"25026",19,710.422598899604
"25027",19,606.296138426819
"25028",19,562.991319597873
"25029",19,547.170859873321
"25030",19,842.458646776977
"25031",19,608.426383909915
"25032",19,466.80803759236
"25033",19,1037.50642440473
"25034",19,740.213214564317
"25035",19,739.892432991547
"25036",19,881.27818617665
"25037",19,905.759126854407
"25038",19,792.159435843622
"25039",19,993.603001990073
"25040",19,1358.6656889189
"25041",19,1028.20120072805
"25042",19,784.712664456817
"25043",19,527.831503264811
"25044",19,701.55485661963
"25045",19,772.041285883939
"25046",19,742.904909605224
"25047",19,663.69844632424
"25048",19,910.906174093706
"25049",19,1210.83902377414
"25050",19,458.548814138582
"25051",19,1134.34964317491
"25052",19,671.476858553231
"25053",19,988.363968220461
"25054",19,562.779623264004
"25055",19,755.876826579146
"25056",19,1111.3204487308
"25057",19,333.610128414893
"25058",19,744.097634715479
"25059",19,911.479781582757
"25060",19,493.290575285603
"25061",19,740.898603179343
"25062",19,799.789514510508
"25063",19,616.637268392045
"25064",19,630.6777809668
"25065",19,694.611648238119
"25066",19,796.87449549787
"25067",19,885.221689476008
"25068",19,773.13952656137
"25069",19,1039.3584445893
"25070",19,754.394535984
"41275",19,580.33157489408
"41276",19,740.37954938221
"41277",19,779.221887745122
"41278",19,308.185669948555
"41279",19,643.907224748189
"41280",19,1134.98872091828
"41281",19,640.159808947579
"41282",19,619.438955172182
"41283",19,419.80784006158
"41284",19,751.269957538666
"41285",19,1448.17410389137
"41286",19,423.054796820626
"41287",19,378.369715899052
"41288",19,357.423489152415
"41289",19,839.537770059599
"41290",19,772.073503374217
"41291",19,1868.766212368
"41292",19,892.457093619384
"41293",19,940.069750926841
"41294",19,694.757736226023
"41295",19,978.798156269478
"41296",19,1321.70380674599
"41297",19,1662.95684255935
"41298",19,824.851776233685
"41299",19,1130.02333175568
"41300",19,600.071562863514
"41301",19,836.092642425384
"41302",19,1249.78015159814
"41303",19,698.053270367872
"41304",19,1012.23636997461
"41305",19,939.77610458134
"41306",19,1011.08247828787
"41307",19,897.851757777271
"41308",19,748.44596208185
"41309",19,578.556177339488
"41310",19,807.240100341541
"41311",19,653.993015579408
"41312",19,1064.51825072724
"41313",19,1200.8037526977
"41314",19,1357.62676235289
